recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119492.356811,1784119492.356683,306,ble,"{""index"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-0.3172589541823534,-0.23479005006000175],""has_data"":true,""last_update_ts"":1784119492.3475296,""raw"":[17294,16634,17387]},""middle"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-0.07306569853896505,0.11600737697999897],""has_data"":true,""last_update_ts"":1784119492.3475296,""raw"":[16067,15915,15782]},""pinky"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-1.0258039518562718,-0.7404489994800008],""has_data"":true,""last_update_ts"":1784119492.3475296,""raw"":[17428,15294,17695]},""ring"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.27880332337237057,0.25532724119999717],""has_data"":true,""last_update_ts"":1784119492.3475296,""raw"":[15798,16378,15628]},""thumb"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.3475296,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041186,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009173659011139534,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":305,""timestamp_us"":10457188608},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.3475296,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.3475296,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.3475296,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.3475296,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.3475296,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.4068098,1784119492.4066815,307,ble,"{""index"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-0.26149828950787857,-0.16263235146000365],""has_data"":true,""last_update_ts"":1784119492.3975248,""raw"":[17351,16807,17372]},""middle"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-0.15045765554405577,-0.10407360374999985],""has_data"":true,""last_update_ts"":1784119492.3975248,""raw"":[16175,15862,16206]},""pinky"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-1.016670739538899,-0.7518277134900018],""has_data"":true,""last_update_ts"":1784119492.3975248,""raw"":[17407,15292,17704]},""ring"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[0.2845716679938679,0.25088676743999816],""has_data"":true,""last_update_ts"":1784119492.3975248,""raw"":[15790,16382,15634]},""thumb"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.3975248,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041191,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009176995998132043,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":306,""timestamp_us"":10457235616},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.3975248,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.3975248,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.3975248,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.3975248,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.3975248,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.456818,1784119492.456673,308,ble,"{""index"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[-0.20189206175240493,-0.07104758016000101],""has_data"":true,""last_update_ts"":1784119492.4475298,""raw"":[17405,16985,17323]},""middle"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[-0.14949626477380384,-0.19343813816999944],""has_data"":true,""last_update_ts"":1784119492.4475298,""raw"":[16231,15920,16424]},""pinky"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[-1.0243618657008966,-0.7346208776700038],""has_data"":true,""last_update_ts"":1784119492.4475298,""raw"":[17426,15295,17684]},""ring"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.2768805418318703,0.251996885879997],""has_data"":true,""last_update_ts"":1784119492.4475298,""raw"":[15799,16375,15633]},""thumb"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.4475298,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041196,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166871997877024,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":307,""timestamp_us"":10457282528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.4475298,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.4475298,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.4475298,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.4475298,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.4475298,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.506956,1784119492.5066562,309,ble,"{""index"":{""age_s"":0.009131431579589844,""channels"":3,""force"":[-0.2802454095277458,-0.09408253779000031],""has_data"":true,""last_update_ts"":1784119492.4975247,""raw"":[17528,16945,17406]},""middle"":{""age_s"":0.009131431579589844,""channels"":3,""force"":[-0.19708510790115596,-0.2375653461600038],""has_data"":true,""last_update_ts"":1784119492.4975247,""raw"":[16342,15932,16565]},""pinky"":{""age_s"":0.009131431579589844,""channels"":3,""force"":[-1.0181128256942742,-0.7432242955800001],""has_data"":true,""last_update_ts"":1784119492.4975247,""raw"":[17416,15298,17696]},""ring"":{""age_s"":0.009131431579589844,""channels"":3,""force"":[0.27447706490624846,0.2483890009499996],""has_data"":true,""last_update_ts"":1784119492.4975247,""raw"":[15794,16365,15632]},""thumb"":{""age_s"":0.009131431579589844,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.4975247,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041202,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00915120801073499,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":308,""timestamp_us"":10457338976},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.4975247,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.4975247,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.4975247,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.4975247,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.4975247,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.5567963,1784119492.556679,310,ble,"{""index"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-0.16295573555729703,-0.09297241935000322],""has_data"":true,""last_update_ts"":1784119492.5475292,""raw"":[17436,17097,17434]},""middle"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-0.169204775563923,-0.29029597206],""has_data"":true,""last_update_ts"":1784119492.5475292,""raw"":[16353,16001,16700]},""pinky"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-1.0205163026198978,-0.7418366475300013],""has_data"":true,""last_update_ts"":1784119492.5475292,""raw"":[17419,15296,17694]},""ring"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[0.2744770649062449,0.259490185349998],""has_data"":true,""last_update_ts"":1784119492.5475292,""raw"":[15804,16375,15622]},""thumb"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.5475292,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041207,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009170231001917273,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":309,""timestamp_us"":10457386016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.5475292,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.5475292,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.5475292,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.5475292,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.5475292,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.6068137,1784119492.6066844,311,ble,"{""index"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-0.23073378485989338,-0.13820974578000111],""has_data"":true,""last_update_ts"":1784119492.5975246,""raw"":[17517,17037,17526]},""middle"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-0.13892096630105755,-0.4149067669500024],""has_data"":true,""last_update_ts"":1784119492.5975246,""raw"":[16271,15982,16874]},""pinky"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-1.0195549118496494,-0.7473872397299992],""has_data"":true,""last_update_ts"":1784119492.5975246,""raw"":[17413,15292,17699]},""ring"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.27399636952111805,0.2547721819799964],""has_data"":true,""last_update_ts"":1784119492.5975246,""raw"":[15801,16371,15627]},""thumb"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.5975246,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041212,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181624991470017,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":310,""timestamp_us"":10457433056},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.5975246,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.5975246,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.5975246,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.5975246,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.5975246,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.6570659,1784119492.656674,312,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-0.2172743140763984,-0.2658733663800037],""has_data"":true,""last_update_ts"":1784119492.6475291,""raw"":[17485,17033,17738]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-0.1129634155043231,-0.6313798627500011],""has_data"":true,""last_update_ts"":1784119492.6475291,""raw"":[16189,15954,17209]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0253232564711467,-0.7407265290900007],""has_data"":true,""last_update_ts"":1784119492.6475291,""raw"":[17421,15288,17689]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.271592892595498,0.25893512612999636],""has_data"":true,""last_update_ts"":1784119492.6475291,""raw"":[15804,16369,15620]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.6475291,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041217,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009167614000034519,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":311,""timestamp_us"":10457480128},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.6475291,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.6475291,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.6475291,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.6475291,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.6475291,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.7067978,1784119492.706671,313,ble,"{""index"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-0.34225511420884125,-0.7004847356400044],""has_data"":true,""last_update_ts"":1784119492.6975253,""raw"":[17486,16774,18392]},""middle"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-0.010575298472742745,-0.970243516560001],""has_data"":true,""last_update_ts"":1784119492.6975253,""raw"":[15979,15957,17716]},""pinky"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-1.0320529918628925,-0.7401714698700026],""has_data"":true,""last_update_ts"":1784119492.6975253,""raw"":[17433,15286,17693]},""ring"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.27303497875087146,0.24533617523999585],""has_data"":true,""last_update_ts"":1784119492.6975253,""raw"":[15799,16367,15641]},""thumb"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.6975253,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041223,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916493900876958,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":312,""timestamp_us"":10457536704},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.6975253,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.6975253,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.6975253,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.6975253,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.6975253,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.7567997,1784119492.7566824,314,ble,"{""index"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-0.5975043637100939,-0.5175927226500034],""has_data"":true,""last_update_ts"":1784119492.7475295,""raw"":[17982,16739,18293]},""middle"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-0.034610067728984006,-0.3280399990200005],""has_data"":true,""last_update_ts"":1784119492.7475295,""raw"":[16546,16474,17101]},""pinky"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-1.0181128256942742,-0.6932689657800024],""has_data"":true,""last_update_ts"":1784119492.7475295,""raw"":[17449,15331,17639]},""ring"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.2807261049128691,0.30472751177999857],""has_data"":true,""last_update_ts"":1784119492.7475295,""raw"":[15829,16413,15572]},""thumb"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.7475295,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041228,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009173297003144398,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":313,""timestamp_us"":10457583744},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.7475295,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.7475295,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.7475295,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.7475295,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.7475295,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119492.8068495,1784119492.8067322,315,ble,"{""index"":{""age_s"":0.009215116500854492,""channels"":3,""force"":[-0.6499001606886967,-0.36245367066000256],""has_data"":true,""last_update_ts"":1784119492.797517,""raw"":[18162,16810,18139]},""middle"":{""age_s"":0.009215116500854492,""channels"":3,""force"":[-0.37830726809319515,-0.4354439580899996],""has_data"":true,""last_update_ts"":1784119492.797517,""raw"":[16880,16093,17271]},""pinky"":{""age_s"":0.009215116500854492,""channels"":3,""force"":[-1.0109023949174034,-0.7507175950500002],""has_data"":true,""last_update_ts"":1784119492.797517,""raw"":[17401,15298,17702]},""ring"":{""age_s"":0.009215116500854492,""channels"":3,""force"":[0.27591915106161835,0.271423958579998],""has_data"":true,""last_update_ts"":1784119492.797517,""raw"":[15809,16383,15607]},""thumb"":{""age_s"":0.009215116500854492,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119492.797517,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041233,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009236440004315227,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":314,""timestamp_us"":10457630720},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119492.797517,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119492.797517,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119492.797517,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119492.797517,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119492.797517,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
