recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119724.0037696,1784119724.0035226,150,ble,"{""index"":{""age_s"":0.009203672409057617,""channels"":3,""force"":[-0.43022236968667293,-0.5009409460500036],""has_data"":true,""last_update_ts"":1784119723.994319,""raw"":[17271,16376,17726]},""middle"":{""age_s"":0.009203672409057617,""channels"":3,""force"":[-0.11055993857869773,0.2658733663799957],""has_data"":true,""last_update_ts"":1784119723.994319,""raw"":[16161,15931,15567]},""pinky"":{""age_s"":0.009203672409057617,""channels"":3,""force"":[-0.4172435942883084,-0.4573687972800009],""has_data"":true,""last_update_ts"":1784119723.994319,""raw"":[17235,16367,17625]},""ring"":{""age_s"":0.009203672409057617,""channels"":3,""force"":[0.2941855756963587,0.3863212171199999],""has_data"":true,""last_update_ts"":1784119723.994319,""raw"":[15776,16388,15386]},""thumb"":{""age_s"":0.009203672409057617,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119723.994319,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053570,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009263220010325313,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":149,""timestamp_us"":10688842688},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119723.994319,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119723.994319,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119723.994319,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119723.994319,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119723.994319,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.0535936,1784119724.0534747,151,ble,"{""index"":{""age_s"":0.00917363166809082,""channels"":3,""force"":[-0.40089995119406474,-0.4967780019000019],""has_data"":true,""last_update_ts"":1784119724.044301,""raw"":[17244,16410,17722]},""middle"":{""age_s"":0.00917363166809082,""channels"":3,""force"":[-0.12257732320681924,0.2506092378299991],""has_data"":true,""last_update_ts"":1784119724.044301,""raw"":[16193,15938,15614]},""pinky"":{""age_s"":0.00917363166809082,""channels"":3,""force"":[-1.0238811703157733,-0.7498850062199987],""has_data"":true,""last_update_ts"":1784119724.044301,""raw"":[17417,15287,17703]},""ring"":{""age_s"":0.00917363166809082,""channels"":3,""force"":[0.27495776029137176,0.2519968858799988],""has_data"":true,""last_update_ts"":1784119724.044301,""raw"":[15801,16373,15633]},""thumb"":{""age_s"":0.00917363166809082,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.044301,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053575,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009198979998473078,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":150,""timestamp_us"":10688889696},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.044301,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.044301,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.044301,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.044301,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.044301,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.1037235,1784119724.103481,152,ble,"{""index"":{""age_s"":0.009179115295410156,""channels"":3,""force"":[-0.4177242896734299,-0.43155854355000134],""has_data"":true,""last_update_ts"":1784119724.094302,""raw"":[17299,16430,17642]},""middle"":{""age_s"":0.009179115295410156,""channels"":3,""force"":[-0.176415206340792,0.27447678429],""has_data"":true,""last_update_ts"":1784119724.094302,""raw"":[16263,15896,15585]},""pinky"":{""age_s"":0.009179115295410156,""channels"":3,""force"":[-1.0219583887752712,-0.7426692363600012],""has_data"":true,""last_update_ts"":1784119724.094302,""raw"":[17419,15293,17694]},""ring"":{""age_s"":0.009179115295410156,""channels"":3,""force"":[0.28216819106824076,0.25560477080999977],""has_data"":true,""last_update_ts"":1784119724.094302,""raw"":[15797,16384,15630]},""thumb"":{""age_s"":0.009179115295410156,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.094302,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053580,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009210691991029307,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":151,""timestamp_us"":10688936672},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.094302,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.094302,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.094302,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.094302,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.094302,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.153623,1784119724.1534708,153,ble,"{""index"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.4398362773891691,-0.4082460563100012],""has_data"":true,""last_update_ts"":1784119724.1443017,""raw"":[17344,16429,17622]},""middle"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.18362563711766278,0.2786397284399964],""has_data"":true,""last_update_ts"":1784119724.1443017,""raw"":[16264,15882,15571]},""pinky"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-1.020996998005021,-0.7476647693400009],""has_data"":true,""last_update_ts"":1784119724.1443017,""raw"":[17411,15287,17696]},""ring"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.28553305876411983,0.2569924188599986],""has_data"":true,""last_update_ts"":1784119724.1443017,""raw"":[15791,16385,15625]},""thumb"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.1443017,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053586,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009196305007208139,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":152,""timestamp_us"":10688993184},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.1443017,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.1443017,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.1443017,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.1443017,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.1443017,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.2036092,1784119724.203464,154,ble,"{""index"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[-0.3672512742353309,-0.4118539412400022],""has_data"":true,""last_update_ts"":1784119724.1943045,""raw"":[17253,16489,17613]},""middle"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[-0.14805417861843218,0.3047275117799977],""has_data"":true,""last_update_ts"":1784119724.1943045,""raw"":[16253,15945,15550]},""pinky"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[-1.0209969980050229,-0.7498850062200013],""has_data"":true,""last_update_ts"":1784119724.1943045,""raw"":[17418,15294,17707]},""ring"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[0.2768805418318703,0.24922158977999587],""has_data"":true,""last_update_ts"":1784119724.1943045,""raw"":[15795,16371,15634]},""thumb"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.1943045,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053591,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185826012981124,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":153,""timestamp_us"":10689040320},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.1943045,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.1943045,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.1943045,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.1943045,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.1943045,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.2537658,1784119724.2536294,155,ble,"{""index"":{""age_s"":0.009310483932495117,""channels"":3,""force"":[-0.3138940864864779,-0.35884578573000336],""has_data"":true,""last_update_ts"":1784119724.244319,""raw"":[17225,16572,17545]},""middle"":{""age_s"":0.009310483932495117,""channels"":3,""force"":[-0.16055225863167522,0.3302602358999991],""has_data"":true,""last_update_ts"":1784119724.244319,""raw"":[16286,15952,15524]},""pinky"":{""age_s"":0.009310483932495117,""channels"":3,""force"":[-1.0234004749306482,-0.7479422989500009],""has_data"":true,""last_update_ts"":1784119724.244319,""raw"":[17417,15288,17700]},""ring"":{""age_s"":0.009310483932495117,""channels"":3,""force"":[0.27976471414261894,0.25754747807999756],""has_data"":true,""last_update_ts"":1784119724.244319,""raw"":[15802,16384,15629]},""thumb"":{""age_s"":0.009310483932495117,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.244319,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053596,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009353378001833335,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":154,""timestamp_us"":10689087328},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.244319,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.244319,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.244319,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.244319,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.244319,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.3035765,1784119724.303451,156,ble,"{""index"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-0.2831295818384927,-0.28890832401000033],""has_data"":true,""last_update_ts"":1784119724.2943058,""raw"":[17243,16654,17469]},""middle"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-0.22015848638714886,0.34469177561999764],""has_data"":true,""last_update_ts"":1784119724.2943058,""raw"":[16353,15895,15503]},""pinky"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-1.0181128256942724,-0.7443344140200034],""has_data"":true,""last_update_ts"":1784119724.2943058,""raw"":[17411,15293,17693]},""ring"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.2884172310748667,0.25754747807999934],""has_data"":true,""last_update_ts"":1784119724.2943058,""raw"":[15790,16390,15626]},""thumb"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.2943058,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053602,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009172332007437944,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":155,""timestamp_us"":10689143744},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.2943058,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.2943058,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.2943058,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.2943058,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.2943058,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.3537135,1784119724.3534992,157,ble,"{""index"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[-0.2682280248996243,-0.21258768126000138],""has_data"":true,""last_update_ts"":1784119724.3443196,""raw"":[17283,16725,17387]},""middle"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[-0.26005620335250157,0.3727222662299976],""has_data"":true,""last_update_ts"":1784119724.3443196,""raw"":[16417,15876,15475]},""pinky"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[-1.022919779545525,-0.7471097101199993],""has_data"":true,""last_update_ts"":1784119724.3443196,""raw"":[17417,15289,17699]},""ring"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[0.2768805418318703,0.24478111601999686],""has_data"":true,""last_update_ts"":1784119724.3443196,""raw"":[15791,16367,15638]},""thumb"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.3443196,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053607,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009220940002705902,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":156,""timestamp_us"":10689190912},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.3443196,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.3443196,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.3443196,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.3443196,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.3443196,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.403579,1784119724.403457,158,ble,"{""index"":{""age_s"":0.009150028228759766,""channels"":3,""force"":[-0.29130140338561183,0.008325888299997253],""has_data"":true,""last_update_ts"":1784119724.394307,""raw"":[17452,16846,17134]},""middle"":{""age_s"":0.009150028228759766,""channels"":3,""force"":[-0.3018767018583599,0.3913167500999979],""has_data"":true,""last_update_ts"":1784119724.394307,""raw"":[16469,15841,15450]},""pinky"":{""age_s"":0.009150028228759766,""channels"":3,""force"":[-1.0200356072347727,-0.7487748877800016],""has_data"":true,""last_update_ts"":1784119724.394307,""raw"":[17410,15288,17698]},""ring"":{""age_s"":0.009150028228759766,""channels"":3,""force"":[0.2797647141426225,0.25144182665999715],""has_data"":true,""last_update_ts"":1784119724.394307,""raw"":[15791,16373,15629]},""thumb"":{""age_s"":0.009150028228759766,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.394307,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053612,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009175618994049728,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":157,""timestamp_us"":10689237920},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.394307,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.394307,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.394307,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.394307,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.394307,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119724.4535863,1784119724.4534614,159,ble,"{""index"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-0.262940375663252,0.4248978329099975],""has_data"":true,""last_update_ts"":1784119724.4443057,""raw"":[17675,17128,16636]},""middle"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-0.2739963695211234,0.3191590514999989],""has_data"":true,""last_update_ts"":1784119724.4443057,""raw"":[16402,15832,15542]},""pinky"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-1.0190742164645226,-0.7404489994800025],""has_data"":true,""last_update_ts"":1784119724.4443057,""raw"":[17415,15295,17689]},""ring"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.28120680029799416,0.25726994846999673],""has_data"":true,""last_update_ts"":1784119724.4443057,""raw"":[15799,16384,15628]},""thumb"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119724.4443057,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053618,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183863003272563,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":158,""timestamp_us"":10689294272},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119724.4443057,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119724.4443057,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119724.4443057,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119724.4443057,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119724.4443057,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
